"time","requesttype","neighborhood","nrequests","nsolved","pcsolved","avgresptime","pcsolvedin3","pcsolvedin5","rankrt","rankpcs3","rankpcs5"
"Within last year","All","Annadale/Huguenot/Prince's Bay/Eltingville",6189,5924,95.7182097269349,7.91640543364681,67.5391824204233,73.1135886249798,23,9,10
"Within last year","All","Arden Heights",3452,3303,95.6836616454229,8.50537964955426,65.2665121668598,70.7415990730012,44,26,29
"Within last year","All","Astoria",16001,15350,95.9315042809824,9.27146141215107,60.4962189863134,67.6957690144366,76,58,55
"Within last year","All","Auburndale",3693,3416,92.499323043596,14.1282894736842,57.5142160844842,63.2818846466288,188,93,115
"Within last year","All","Baisley Park",6414,6175,96.273776114749,9.30920509006776,65.3414405986904,71.9987527284066,78,25,22
"Within last year","All","Bath Beach",5655,5439,96.1803713527851,7.92931741887355,61.9274977895668,69.9911582670203,25,43,34
"Within last year","All","Battery Park City/Lower Manhattan",9587,9123,95.1601126525503,9.80744175775643,55.9507666631897,63.6799833107333,106,105,109
"Within last year","All","Bay Ridge",17537,16767,95.6092832297428,7.92696090189494,61.0822831727205,68.7004618805953,24,49,42
"Within last year","All","Bayside/Bayside Hills",8184,7705,94.1471163245357,13.1131651921299,60.752688172043,66.4711632453568,186,52,75
"Within last year","All","Bedford",16900,16151,95.5680473372781,9.60492357805061,53.2130177514793,61.6331360946746,95,126,125
"Within last year","All","Bedford Park/Fordham North",16779,16295,97.1154419214494,9.75442600703226,43.8881935753025,57.1011383276715,103,177,159
"Within last year","All","Bellerose",3886,3525,90.7102418939784,14.3247616295868,55.7642820380854,61.5800308800823,189,107,126
"Within last year","All","Belmont",7707,7416,96.2242117555469,8.81518644067797,44.8293758920462,57.5061632282341,57,168,155
"Within last year","All","Bensonhurst East",10925,10284,94.1327231121281,9.54347613935786,58.6178489702517,66.9656750572082,91,80,66
"Within last year","All","Bensonhurst West",13909,13193,94.8522539363002,8.92048321737136,58.6958084693364,65.9716730174707,63,79,84
"Within last year","All","Borough Park",16405,15618,95.2026821091131,8.00412849954844,63.6635172203596,69.9116123133191,29,31,36
"Within last year","All","Breezy Point/Belle Harbor/Rockaway Park/Broad Channel",300,292,97.3333333333333,7.44444444444444,58.3333333333333,68.3333333333333,12,85,45
"Within last year","All","Briarwood/Jamaica Hills",6200,5972,96.3225806451613,10.2611421792916,58.9677419354839,65.8870967741935,125,73,86
"Within last year","All","Brighton Beach",7476,7195,96.2413055109684,10.100390952248,52.8624933119315,62.7474585339754,117,130,117
"Within last year","All","Bronxdale",8128,7874,96.875,9.50167828556674,44.3405511811024,56.9020669291339,87,170,160
"Within last year","All","Brooklyn Heights/Cobble Hill",4267,4048,94.8675884696508,11.6180641950734,49.2617764237169,57.7454886337005,176,145,153
"Within last year","All","Brownsville",10350,9681,93.536231884058,10.716628368498,42.2898550724638,53.2946859903382,142,183,185
"Within last year","All","Bushwick North",15965,15313,95.9160663952396,9.60434210526316,50.5981835264641,59.5740682743501,94,140,143
"Within last year","All","Bushwick South",17683,16872,95.4136741503139,9.83361264065118,53.4807442176101,62.1670531018492,109,122,123
"Within last year","All","Cambria Heights",3590,3403,94.7910863509749,10.9608136404427,60.6963788300836,66.5459610027855,156,54,72
"Within last year","All","Canarsie",12293,11582,94.2162206133572,9.08260455450688,61.4089319124705,67.6238509720979,72,46,56
"Within last year","All","Carroll Gardens/Columbia Street/Red Hook",9009,8538,94.7718947718948,9.44985604606526,57.2649572649573,64.5243645243645,84,95,104
"Within last year","All","Central Harlem North/Polo Grounds",20516,19430,94.7065704815754,11.2110371173404,46.5880288555274,55.8100994345876,167,158,167
"Within last year","All","Central Harlem South",13953,13322,95.4776750519601,10.4780307040762,54.8197520246542,62.6818605317853,133,113,118
"Within last year","All","Charleston/Richmond Valley/Tottenville",4204,4029,95.837297811608,7.1051028179741,64.9857278782112,71.5984776403425,5,28,24
"Within last year","All","Chinatown",11771,10983,93.3055815138901,11.1488792546813,53.4958797043582,60.1902981904681,165,121,139
"Within last year","All","Claremont/Bathgate",6138,5940,96.7741935483871,8.89514760773668,47.882046269143,58.2926034538938,62,151,148
"Within last year","All","Clinton",17155,16260,94.782862139318,10.8445895982253,51.3436315942874,60.314777032935,151,137,138
"Within last year","All","Clinton Hill",10752,10154,94.4382440476191,9.765180975172,53.3761160714286,61.1328125,104,124,133
"Within last year","All","Co-op City",3234,3122,96.5367965367965,10.5473402475744,55.1020408163265,61.4718614718615,135,110,128
"Within last year","All","College Point",5358,5204,97.1257932064203,7.93057979445414,68.1224337439343,74.5614035087719,27,7,6
"Within last year","All","Corona",6889,6706,97.3435912323995,7.71563767462821,63.2602699956452,71.2875598780665,18,35,26
"Within last year","All","Crotona Park East",5112,4939,96.6158059467919,8.85796035152258,50.2151799687011,59.1353677621283,61,143,145
"Within last year","All","Crown Heights North",32622,31275,95.8708846790509,10.8522192875089,44.6508491202256,55.2449267365582,152,169,168
"Within last year","All","Crown Heights South",11173,10747,96.187237089412,10.8213345864662,41.8956412780811,53.7456368030072,149,185,182
"Within last year","All","Cypress Hills/City Line",11520,11093,96.2934027777778,10.1642533936652,57.3524305555556,65.4427083333333,119,94,92
"Within last year","All","Douglas Manor/Douglaston/Little Neck",4780,4474,93.5983263598326,12.5827452765764,59.9372384937239,65.3765690376569,184,67,93
"Within last year","All","DUMBO/Vinegar Hill/Downtown Brooklyn/Boerum Hill",10537,9998,94.8846920375819,10.2873096446701,54.4367467020974,61.2508304071368,128,116,132
"Within last year","All","Dyker Heights",6785,6432,94.7973470891673,9.80746900988545,63.5519528371408,68.1061164333088,107,33,50
"Within last year","All","East Concourse/Concourse Village",18434,18031,97.8138222849083,9.7139829326789,42.8447434089183,55.169794944125,100,180,169
"Within last year","All","East Elmhurst",4584,4374,95.4188481675393,8.50644270593649,67.3647469458988,72.5349040139616,45,12,17
"Within last year","All","East Flatbush/Farragut",11862,11293,95.2031697858708,10.7143365666993,47.1758556735795,57.7811498904063,141,156,152
"Within last year","All","East Flushing",4232,4076,96.3137996219282,9.91712158808933,66.375236294896,73.086011342155,111,17,11
"Within last year","All","East Harlem North",13426,12705,94.6298227320125,9.74432497013142,48.5252495158647,57.1800983166989,102,149,158
"Within last year","All","East Harlem South",10181,9745,95.7175130144387,11.012266776621,46.1349572733523,54.9945977801788,160,160,171
"Within last year","All","East New York",22260,21312,95.7412398921833,10.8934321128366,47.6100628930818,56.5947888589398,154,153,163
"Within last year","All","East New York (Pennsylvania Ave)",8098,7709,95.196344776488,11.0469119579501,39.1331192887133,49.7036305260558,161,188,189
"Within last year","All","East Tremont",11328,10965,96.7955508474576,9.06805414863247,44.2090395480226,55.8880649717514,70,172,166
"Within last year","All","East Village",13750,13024,94.72,11.2395366795367,52.1454545454545,60.4363636363636,169,135,137
"Within last year","All","East Williamsburg",9897,9479,95.7764979286653,7.8435366894198,60.2000606244317,66.3332322926139,22,62,79
"Within last year","All","Eastchester/Edenwald/Baychester",5666,5442,96.0465937169079,7.54256120527307,62.7956230144723,69.5728909283445,15,38,38
"Within last year","All","Elmhurst",12544,12124,96.6517857142857,9.52622841965471,58.1632653061224,67.4426020408163,88,86,58
"Within last year","All","Elmhurst/Maspeth",4929,4742,96.206127003449,7.74434968017058,67.5187664840739,75.045648204504,20,10,4
"Within last year","All","Erasmus",9870,9440,95.6433637284701,11.2265234499628,43.87031408308,54.5086119554205,168,178,177
"Within last year","All","Far Rockaway/Bayswater",9259,8823,95.2910681499082,12.7006084261279,46.279295820283,56.1939734312561,185,159,164
"Within last year","All","Flatbush",27342,26205,95.8415624314242,10.3205741626794,45.8452198083534,55.9798112793504,129,163,165
"Within last year","All","Flatlands",12562,11684,93.0106670912275,9.12492477001118,62.5696545136125,67.9589237382582,73,39,51
"Within last year","All","Flushing",11273,10860,96.3363789585736,10.1364354044766,56.8970105561962,66.3887164020225,118,99,77
"Within last year","All","Fordham South",8349,7890,94.502335609055,10.2001819836215,38.2680560546173,51.095939633489,122,189,187
"Within last year","All","Forest Hills",13858,13258,95.6703709048925,9.66532319391635,56.1697214605282,65.0165969115312,99,103,95
"Within last year","All","Fort Greene",5937,5559,93.633148054573,10.1663926940639,54.9604177193869,61.5125484251305,120,111,127
"Within last year","All","Fresh Meadows/Utopia",2819,2642,93.7211777225967,11.1962833914053,60.1631784320681,65.9098971266406,166,64,85
"Within last year","All","Ft. Totten/Bay Terrace/Clearview",2450,2318,94.6122448979592,10.779586449626,58.7755102040816,66.7755102040816,147,77,69
"Within last year","All","Georgetown/Marine Park/Bergen Beach/Mill Basin",8928,8192,91.7562724014337,9.32193802262666,66.0282258064516,70.1388888888889,80,18,33
"Within last year","All","Glen Oaks/Floral Park/New Hyde Park",3248,3031,93.3189655172414,10.9647532729104,60.5603448275862,66.4716748768473,157,57,74
"Within last year","All","Glendale",7802,7426,95.1807228915663,9.44679408973838,68.3158164573186,73.8656754678288,83,6,9
"Within last year","All","Gramercy",6642,6246,94.0379403794038,12.2789541225537,51.3399578440229,59.8313760915387,182,138,142
"Within last year","All","Grasmere/Arrochar/Ft. Wadsworth",2858,2761,96.6060181945416,6.45531757754801,69.7690692792162,76.1371588523443,2,4,2
"Within last year","All","Gravesend",4786,4487,93.7526117843711,7.93031593098812,65.9005432511492,71.9807772670288,26,19,23
"Within last year","All","Great Kills",7468,7167,95.9694697375469,8.97374838617128,63.6047134440279,69.5500803427959,66,32,39
"Within last year","All","Greenpoint",9132,8648,94.6999561979851,9.13832650672908,54.8729741568112,63.5348226018397,74,112,112
"Within last year","All","Grymes Hill/Clifton/Fox Hills",3793,3657,96.4144476667545,8.18515406162465,53.9941998418139,63.6435539151068,37,118,110
"Within last year","All","Hamilton Heights",19805,18628,94.0570562989144,12.3656152101113,40.1868215097198,50.2095430446857,183,187,188
"Within last year","All","Hammels/Arverne/Edgemere",6935,6601,95.183850036049,9.98702301869303,52.2422494592646,60.9228550829128,112,134,135
"Within last year","All","Highbridge",11018,10743,97.5040842258123,9.62521150592217,42.3125794155019,55.1552005808677,97,182,170
"Within last year","All","Hollis",4182,3970,94.9306551889048,10.2846956964604,56.1214729794357,63.3428981348637,127,104,114
"Within last year","All","Homecrest",8131,7643,93.998278194564,9.56705232711018,56.3399335875046,64.260238593039,92,102,105
"Within last year","All","Hudson Yards/Chelsea/Flatiron/Union Square",21082,19965,94.7016412105113,10.7631459996987,53.4389526610379,62.1478038136799,146,123,124
"Within last year","All","Hunters Point/Sunnyside/West Maspeth",17076,16358,95.7952682126962,9.46239279323749,57.9175450925275,64.909814944952,85,87,97
"Within last year","All","Hunts Point",8293,7960,95.9845652960328,9.27979207277453,44.8812251296274,56.6863619920415,77,167,162
"Within last year","All","Jackson Heights",14618,13988,95.6902449035436,9.80506695620702,60.1108222739089,67.074839239294,105,65,63
"Within last year","All","Jamaica",12754,12327,96.6520307354555,9.49078095550274,57.5348910145837,64.6463854477027,86,92,101
"Within last year","All","Jamaica Estates/Holliswood",4656,4438,95.3178694158076,10.4674583238182,60.7817869415807,68.4278350515464,132,51,43
"Within last year","All","Kensington/Ocean Parkway",7590,7280,95.9156785243742,8.2113978197875,57.1014492753623,66.5744400527009,39,97,71
"Within last year","All","Kew Gardens",5382,5172,96.098104793757,8.07467911318553,58.4541062801932,67.9301374953549,31,82,53
"Within last year","All","Kew Gardens Hills",6251,6021,96.3205887058071,8.71833109919571,60.2303631418973,67.4452087665973,51,61,57
"Within last year","All","Kingsbridge Heights",8736,8363,95.7303113553114,10.7211970074813,42.0215201465201,53.2623626373626,143,184,186
"Within last year","All","Laurelton",4266,3996,93.6708860759494,11.0828057736136,57.7121425222691,65.4711673699016,162,91,91
"Within last year","All","Lenox Hill/Roosevelt Island",9995,9570,95.7478739369685,10.7467015706806,53.9069534767384,62.4112056028014,145,119,120
"Within last year","All","Lincoln Square",9228,8812,95.4919809276116,11.2964228753702,50.2384048547898,58.5283918508886,172,142,147
"Within last year","All","Lindenwood/Howard Beach",6034,5615,93.0560159098442,10.6483020231214,59.5956247928406,66.2744448127279,139,70,80
"Within last year","All","Longwood",5566,5391,96.8559108875314,9.39213842392327,42.4901185770751,54.096298957959,82,181,181
"Within last year","All","Lower East Side",10489,9935,94.7182762894461,10.8073123536002,50.5672609400324,58.280102965011,148,141,149
"Within last year","All","Madison",7902,7349,93.0017717033662,9.58333333333333,56.7704378638319,64.679827891673,93,100,100
"Within last year","All","Manhattanville",7384,6956,94.2036836403034,10.2752971875906,48.4696641386782,57.2453954496208,126,150,156
"Within last year","All","Marble Hill/Inwood",15859,14873,93.7827101330475,12.0100468399973,46.6359795699603,54.8016898921748,180,157,175
"Within last year","All","Mariner's Harbor/Arlington/Port Ivory/Graniteville",5539,5334,96.2989709333815,8.13057629714723,58.6026358548474,66.853222603358,34,81,68
"Within last year","All","Maspeth",7468,7146,95.6882699517943,11.7539918044369,69.9919657204071,74.9732190680236,177,3,5
"Within last year","All","Melrose South/Mott Haven North",7532,7162,95.0876261285183,9.38526037069726,44.2246415294742,54.2087095061073,81,171,180
"Within last year","All","Middle Village",8027,7562,94.2070512021926,11.7662493340437,64.7315310825962,69.7770026161704,178,29,37
"Within last year","All","Midtown/Midtown South",22000,20666,93.9363636363636,10.6987753521468,54.7227272727273,62.9772727272727,140,115,116
"Within last year","All","Midwood",11136,10546,94.701867816092,9.32006081915804,52.9184626436782,62.2575431034483,79,128,122
"Within last year","All","Morningside Heights",8545,8151,95.389116442364,10.956106633602,51.4452896430661,59.8946752486834,155,136,141
"Within last year","All","Morrisania/Melrose",9229,8917,96.6193520424748,8.81669302010391,44.0676129591505,56.7017011593889,58,173,161
"Within last year","All","Mott Haven/Port Morris",9490,9061,95.4794520547945,9.52909817858729,48.5458377239199,58.1559536354057,89,148,150
"Within last year","All","Mount Hope",16176,15753,97.3850148367952,10.3915516359918,41.0237388724036,53.3197329376855,131,186,184
"Within last year","All","Murray Hill",8484,8076,95.1909476661952,10.8693800876644,60.3253182461103,67.7628477133428,153,60,54
"Within last year","All","Murray Hill/Kips Bay",9028,8597,95.2259636685866,11.9609557109557,52.3039432875498,61.3646433318564,179,133,130
"Within last year","All","New Brighton/Silver Lake",4000,3857,96.425,7.42474117334749,59.925,66.375,11,68,78
"Within last year","All","New Dorp/Midland Beach",4534,4203,92.6996029995589,9.89167280766396,60.1896779885311,65.791795324217,110,63,88
"Within last year","All","New Springville/Bloomfield/Travis",6144,5902,96.0611979166667,7.71686016288338,65.4622395833333,72.412109375,19,24,19
"Within last year","All","North Corona",7142,6905,96.6816017922151,8.18307602679872,67.5161019322319,72.7807336880426,36,11,12
"Within last year","All","North Riverdale/Fieldston/Riverdale",4113,3946,95.9397033795283,6.86987704918033,61.5122781424751,69.2195477753465,4,45,41
"Within last year","All","North Side/South Side",16901,16187,95.7753979054494,8.08022087107582,58.416661735992,66.4931069167505,32,84,73
"Within last year","All","Norwood",12760,12409,97.2492163009404,9.07313311688312,46.0266457680251,59.4984326018809,71,162,144
"Within last year","All","Oakland Gardens",3243,3030,93.432007400555,12.0379227878374,58.8344125809436,64.8165279062596,181,76,99
"Within last year","All","Oakwood/Oakwood Beach",3840,3631,94.5572916666667,9.01107639875035,61.5885416666667,68.359375,68,44,44
"Within last year","All","Ocean Hill",9541,9107,95.4512105649303,10.5848134991119,44.031024001677,54.3234461796457,136,174,179
"Within last year","All","Ocean Parkway South",4359,4125,94.6317962835513,8.14143135345667,60.8625831612755,68.2037164487268,35,50,49
"Within last year","All","Old Astoria",5567,5341,95.9403628525238,9.03110859728507,63.4991916651698,70.4688342015448,69,34,31
"Within last year","All","Old Town/Dongan Hills/South Beach",4341,4146,95.5079474775397,8.50885949588221,63.1190969822621,70.2603086846349,46,36,32
"Within last year","All","Ozone Park",5093,4939,96.9762419006479,8.79631525076766,67.8578440997448,74.1017082269782,56,8,7
"Within last year","All","Park Slope/Gowanus",17665,16753,94.8372487970563,8.38984587488667,60.3509765072177,66.9685819416926,43,59,65
"Within last year","All","Parkchester",4486,4366,97.3250111457869,7.44952862727064,52.5858225590727,67.0530539456086,13,131,64
"Within last year","All","Pelham Bay/Country Club/City Island",1629,1542,94.6593001841621,7.19374575118967,64.5794966236955,70.7796193984039,8,30,28
"Within last year","All","Pelham Parkway",7407,7189,97.0568381260969,8.61739624786811,51.0058053192926,62.4004320237613,48,139,121
"Within last year","All","Pomonok/Flushing Heights/Hillcrest",6204,5975,96.3088330109607,7.60432140445645,70.6640876853643,76.434558349452,16,1,1
"Within last year","All","Port Richmond",4954,4834,97.5777149777957,8.22030328559393,57.8522406136455,67.3193379087606,40,88,59
"Within last year","All","Prospect Heights",6230,5872,94.2536115569823,8.92993630573248,53.5955056179775,62.4719101123596,65,120,119
"Within last year","All","Prospect Lefferts Gardens/Wingate",21868,21118,96.5703310773733,10.3275550052386,43.9592098042802,54.5591732211451,130,176,176
"Within last year","All","Queens Village",9691,9194,94.8715302858322,10.8257063711911,60.6954906614384,66.061293984109,150,55,83
"Within last year","All","Queensboro Hill",3646,3513,96.3521667580911,9.61396953147456,69.1716950082282,74.0811848601207,96,5,8
"Within last year","All","Queensbridge/Ravenswood/Long Island City",5746,5504,95.7883745214062,7.16188037314798,67.177166724678,72.554820744866,7,13,15
"Within last year","All","Rego Park",5277,5075,96.1720674625734,10.1762018275725,58.8402501421262,66.1929126397574,121,75,82
"Within last year","All","Richmond Hill",14282,13820,96.7651589413247,9.83144920137116,66.5663072398824,72.5388601036269,108,14,16
"Within last year","All","Ridgewood",13980,13402,95.865522174535,9.63284770201262,59.9856938483548,67.2603719599428,98,66,61
"Within last year","All","Rikers Island",16,8,50,17.625,12.5,12.5,190,191,191
"Within last year","All","Rosedale",4329,4124,95.2644952644953,10.0347528144885,62.4624624624625,69.9237699237699,114,40,35
"Within last year","All","Rossville/Woodrow",3296,3172,96.2378640776699,8.19186991869919,65.7766990291262,72.1783980582524,38,21,21
"Within last year","All","Rugby/Remsen Village",13599,13024,95.7717479226414,11.2711851337806,43.7826310758144,53.6951246415178,170,179,183
"Within last year","All","Schuylerville/Throgs Neck/Edgewater Park",8126,7755,95.4344080728526,7.16161749209694,66.4164410534088,72.6187546148166,6,16,14
"Within last year","All","Seagate/Coney Island",5046,4785,94.8275862068966,10.2575693860387,49.2271105826397,57.2334522393975,124,146,157
"Within last year","All","Sheepshead Bay/Gerritsen Beach/Manhattan Beach",12049,11309,93.8584114864304,8.67323290845886,62.1296373142999,69.2671591003403,49,42,40
"Within last year","All","SoHo/TriBeCa/Civic Center/Little Italy",17080,16335,95.6381733021077,10.5285229725563,57.7868852459016,64.8360655737705,134,90,98
"Within last year","All","Soundview/Bruckner",11973,11749,98.1291238620229,7.39060749676863,58.9827110999749,68.211809905621,10,72,48
"Within last year","All","Soundview/Castle Hill/Clason Point/Harding Park",6194,5959,96.2060058120762,8.07119914346895,56.9422021310946,64.5947691314175,30,98,102
"Within last year","All","South Jamaica",8833,8526,96.5243971470622,8.53355426677713,59.390920412091,66.2515566625156,47,71,81
"Within last year","All","South Ozone Park",17278,16627,96.2322028012501,11.1304479970822,65.7309873827989,71.4608172242158,164,22,25
"Within last year","All","Springfield Gardens North",3149,3022,95.9669736424262,8.76618095560827,58.4312480152429,65.6081295649413,52,83,90
"Within last year","All","Springfield Gardens South/Brookville",4002,3856,96.351824087956,8.78787878787879,65.792103948026,72.2138930534733,53,20,20
"Within last year","All","Spuyten Duyvil/Kingsbridge",5948,5720,96.1667787491594,7.71231422505308,52.9926025554808,63.4162743779422,17,127,113
"Within last year","All","St. Albans",9881,9378,94.9094221232669,10.0852266550712,58.9009209594171,65.7625746381945,115,74,89
"Within last year","All","Stapleton/Rosebank",6696,6400,95.5794504181601,7.21999682085519,61.3201911589008,68.3094384707288,9,48,46
"Within last year","All","Starrett City",730,685,93.8356164383562,11.2782738095238,52.3287671232877,58.6301369863014,171,132,146
"Within last year","All","Steinway",9777,9243,94.5382019024241,10.0903693931398,58.7092155057789,66.6052981487164,116,78,70
"Within last year","All","Stuyvesant Heights",18379,17627,95.9083736873606,11.0058432630614,44.8990695902933,54.8288807878557,159,166,174
"Within last year","All","Stuyvesant Town/Cooper Village",996,969,97.289156626506,10.2094943240454,52.9116465863454,65.863453815261,123,129,87
"Within last year","All","Sunset Park East",11666,11135,95.4483113320761,11.0881848542287,56.4032230413166,63.843648208469,163,101,106
"Within last year","All","Sunset Park West",12979,12399,95.5312427767933,8.29666336306574,59.7272517143077,66.9311965482703,42,69,67
"Within last year","All","Todt Hill/Emerson Hill/Heartland Village/Lighthouse Hill",5743,5543,96.5174995646875,7.45591476855253,65.6103082012885,72.679784084973,14,23,13
"Within last year","All","Turtle Bay/East Midtown",10395,9884,95.0841750841751,10.7336917926347,55.1034151034151,63.7229437229437,144,109,108
"Within last year","All","University Heights/Morris Heights",15676,15244,97.2441949476907,9.14893476683596,48.8326103597857,60.7999489665731,75,147,136
"Within last year","All","Upper East Side/Carnegie Hill",10471,9942,94.947951485054,11.4915936776402,53.3377900869067,61.2930952153567,174,125,131
"Within last year","All","Upper West Side",21134,20058,94.9086779596858,11.4019430182221,50.1514147818681,60.0359610106937,173,144,140
"Within last year","All","Van Cortlandt Village",13231,12802,96.757614692767,8.97852179406191,47.3962663441917,60.9251001436022,67,154,134
"Within last year","All","Van Nest/Morris Park/Westchester Square",8565,8276,96.6258026853473,7.95773094829699,57.8283712784588,66.456509048453,28,89,76
"Within last year","All","Washington Heights North",24291,23408,96.364908813964,9.53618519950178,55.8396113786999,65.1434687744432,90,106,94
"Within last year","All","Washington Heights South",27839,26318,94.5364416825317,11.5969555572554,45.2530622507992,54.8295556593268,175,165,173
"Within last year","All","West Brighton",1156,1106,95.6747404844291,10.9909420289855,46.1072664359862,54.4982698961938,158,161,178
"Within last year","All","West Concourse",11631,11300,97.1541569942395,10.0168768875466,43.977302037658,54.9737769753246,113,175,172
"Within last year","All","West Farms/Bronx River",8126,7921,97.4772335712528,8.92788217369223,47.8341127245877,61.4324390844204,64,152,129
"Within last year","All","West New Brighton/New Brighton/St. George",8367,8048,96.187402892315,7.81698017285206,54.7269033106251,63.5353173180351,21,114,111
"Within last year","All","West Village",17683,16898,95.5607080246564,10.6015466983938,57.1170050330826,64.530905389357,138,96,103
"Within last year","All","Westchester/Unionport",6225,5969,95.8875502008032,8.8208674863388,54.3293172690763,63.8072289156626,60,117,107
"Within last year","All","Westerleigh",4921,4699,95.4887218045113,8.08420365535248,62.4263361105466,68.2381629750051,33,41,47
"Within last year","All","Whitestone",5704,5362,94.0042075736325,13.133535660091,60.6416549789621,67.2335203366059,187,56,62
"Within last year","All","Williamsbridge/Olinville",15613,15166,97.1370012169346,9.72462038326371,45.8143854480241,57.6250560430411,101,164,154
"Within last year","All","Williamsburg",2915,2746,94.2024013722127,8.23998516320475,62.9845626072041,70.4974271012007,41,37,30
"Within last year","All","Windsor Terrace",3415,3184,93.2357247437775,8.8184126984127,60.7320644216691,67.9355783308931,59,53,52
"Within last year","All","Woodhaven",12221,11802,96.5714753293511,8.68212486121787,66.5657474838393,72.4654283610179,50,15,18
"Within last year","All","Woodlawn/Wakefield",11253,10781,95.8055629609882,8.79134524929445,55.1053052519328,64.9337954323292,54,108,96
