state,stateid,south,abortion,abortlaw,abortlaw3,attend,attend_pct,battle04,blkleg,blkpct,bush00,bush04,carfatal,christad,cig_tax,cig_tax_3,cigarettes,college,conpct_m,cons_hr,cook_index,cook_index3,defexpen,demnat,dempct_m,demstate,density,division,evm,evo,gay_policy,gay_policy2,gay_policy_con,gay_support,gay_support3,gb_win00,gb_win04,gore00,gunlaw_rank,gunlaw_rank3_rev,gunlaw_scale,hispanic,hs_or_more,indpct_m,kerry04,libpct_m,mccain08,modpct_m,nader00,obama08,obama_win08,over64,permit,pop_18_24,pot_policy,prcapinc,region,relig_import,religiosity,reppct_m,secularism,secularism3,to_0004,to_0408,trnout00,trnout04,unemploy,union,urban,vep00_turnout,vep04_turnout,vep08_turnout,womleg
"Oklahoma","ok","South",10.1,9,"9-10",,50,"No",3,7.7,60.307852,65.57,21.9,60.3,1.03,"$.695-$1.36",10.04,21.9,41.737781,86.4,-16.9,"More Rep",1135,14.285714,46.987088,45.637584,51.7,"W. South Cent",7,0,"Most conservative","Conservative","Yes",43,"Low","Bush win","Bush win",38.426905,48,"Fewer restr",2,6.3,54.3,19.010043,34.43,13.653995,65.65,44.608223,,34.35,"McCain win",13.2,14.814815,10.851184,"None",28089,"South",33.333333,-37,34.002869,37,"Religious",7.3,-1.6,49.41,56.71,4.9,6.1,65.3,49.9,58.3,56.7,12.8
"Kentucky","ky","South",5.3,10,"9-10",50,47,"No",4,7.5,56.501706,59.55,22.6,53,.3,"$.07-$.64",18.95,18.7,35.592105,75.333333,-10.4,"More Rep",1285,12.5,48.355664,55.797101,105,"E. South Cent",8,0,"Conservative","Conservative","No",46,"Low","Bush win","Bush win",41.374393,48,"Fewer restr",2,1.9,53.8,21.619976,39.69,19.078947,57.37,45.328947,1.5018906,41.15,"McCain win",12.5,8.3333333,9.8969566,"None",27709,"South",57.142857,-33,30.024361,33,"Religious",5.7,-.8,52.95,58.65,5.2,9.6,55.8,52.2,58.7,57.9,12.3
"Louisiana","la","South",13,9,"9-10",60.946746,53,"No",22,33,52.551063,56.72,21.4,58.2,.36,"$.07-$.64",8.16,21.3,40.57971,77.571429,-9.7,"More Rep",802,33.33,46.437198,60.416667,103.8,"W. South Cent",9,0,"Conservative","Conservative","No",51,"Low","Bush win","Bush win",44.875332,48,"Fewer restr",2,2.8,53.5,24.879227,42.22,16.205534,58.56,43.214756,1.1595124,39.93,"McCain win",11.7,13.609467,11.118479,"None",27581,"South",64.935065,-16,28.683575,16,"Religious",3.64,1,54.99,58.63,6,7.6,72.6,56.4,61.1,62.1,17.4
"West Virginia","wv","South",6.8,6,"6-8",43.537415,43,"Yes",0,3.2,51.91522,56.06,23,35.7,.55,"$.07-$.64",12.42,17,35.277778,58,-7.9,"More Rep",282,80,47.461929,70.895522,75.5,"South Atlantic",5,0,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",45.592664,43,"Fewer restr",4,.8,57.3,23.604061,43.2,17.777778,55.6,46.944444,1.6478328,42.51,"McCain win",15.3,36.054422,9.5211888,"None",25872,"South",32.195122,-61,28.93401,61,"Religious",6.06,-3.5,46.26,52.32,5.3,14.2,46.1,46.6,54.1,50.6,14.2
"North Dakota","nd","Nonsouth",9.9,10,"9-10",,42,"No",0,.7,60.658581,62.86,17.5,72.9,.44,"$.07-$.64",6.26,25.1,42.942943,38,-10.4,"More Rep",1123,100,29.253731,38.297872,9.2,"W. North Cent",3,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",33.05534,43,"Fewer restr",4,1.5,55.3,34.925373,35.5,13.813814,53.07,43.243243,3.2908248,44.47,"McCain win",14.7,,12.087912,"None",31398,"Midwest",,-80,35.820896,80,"Middle",4.12,.2,60.43,64.55,3.4,7.7,55.9,60.3,64.8,65,17.7
"Alaska","ak","Nonsouth",11.7,5,"0-5",,22,"No",2,3.6,58.620955,61.07,17.4,33.6,2,"$1.41-$2.58",6.22,26.7,36.324786,72,-13.4,"More Rep",3556,0,26.141079,43.333333,1.2,"Pacific",3,0,"Conservative","Conservative","No",56,"Med","Bush win","Bush win",27.66634,43,"Fewer restr",4,4.9,56.9,43.568465,35.52,17.948718,59.42,45.726496,10.066886,37.89,"McCain win",6.4,,11.144578,"Enacted",34454,"West",,-177,30.290456,177,"Secular",-12.39,-.8,67.19,54.8,7.5,20.1,65.6,68.1,69.1,68.3,21.7
"Missouri","mo","Nonsouth",6.6,9,"9-10",39.111111,43,"No",9,11.5,50.422816,53.3,21.4,50.3,.17,"$.07-$.64",9.68,24.1,36.244131,56.222222,-3.1,"Even",1401,27.27,36.275375,42.639594,84.2,"W. North Cent",11,0,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",47.084273,43,"Fewer restr",4,2.6,57.6,37.599294,46.1,18.215962,49.37,45.539906,1.6320662,49.24,"McCain win",13.3,39.111111,10.155172,"Pending",30608,"Midwest",36.619718,-70,26.125331,70,"Religious",6.77,2.8,57.39,64.16,5.7,12.4,69.4,58.2,65.3,68.1,19.3
"Utah","ut","Nonsouth",6.6,8,"6-8",33.62069,57,"No",2,.9,66.830143,71.54,14.2,74.3,.695,"$.695-$1.36",3.58,26.2,39.101717,80.333333,-20.2,"More Rep",1319,20,22.938144,26.923077,30.1,"Mountain",5,0,"Most conservative","Conservative","Yes",38,"Low","Bush win","Bush win",26.344722,43,"Fewer restr",4,10.6,52.3,32.087629,26,15.059445,62.25,45.838838,4.6512895,34.22,"McCain win",8.7,36.206897,12.672065,"None",26606,"West",33.333333,-34,44.974227,34,"Religious",.03,-5.6,53.34,53.37,5.3,5.8,88.2,53.8,58.9,53.3,17.3
"Mississippi","ms","South",6,8,"6-8",,60,"No",26,36.8,57.619515,59.44,30.6,54.5,.18,"$.07-$.64",9.35,18.7,46.829268,67.5,-9.5,"More Rep",1265,33.333333,40.290381,56.896552,62.3,"E. South Cent",6,0,"Most conservative","Conservative","Yes",45,"Low","Bush win","Bush win",40.6981,42,"Fewer restr",5,1.7,50,23.593466,39.72,14.731707,56.18,38.439024,.81695139,43,"McCain win",12.2,,11.057857,"None",24650,"South",,-4,36.116152,4,"Religious",2.93,5.3,48.21,51.14,6.2,4.8,48.8,49.1,55.7,61,13.8
"New Mexico","nm","Nonsouth",14.7,5,"0-5",33.766234,34,"Yes",2,2.4,47.847412,49.84,22.8,57.2,.91,"$.695-$1.36",4.92,23.8,26.092233,54.333333,2.4,"Even",1151,40,36.210279,58.928571,15.9,"Mountain",0,5,"Liberal","Liberal","No",59,"Med","Gore win","Bush win",47.908554,36,"Fewer restr",6,43.3,51.2,36.916438,49.05,24.393204,41.78,49.514563,3.5500873,56.91,"Obama win",12.1,41.558442,10.684647,"Enacted",26191,"West",35.064935,-115,26.873284,115,"Middle",6.41,1.3,48.24,54.65,5.6,6.7,75,48.5,59,60.3,30.4
"Arizona","az","Nonsouth",16.5,5,"0-5",34.95935,29,"No",1,3.5,51.021138,54.83,20.3,37.9,2,"$1.41-$2.58",2.4,24.3,33.333333,69,-6.1,"Even",1771,20,31.936508,44.444444,52.3,"Mountain",10,0,"Conservative","Conservative","No",58,"Med","Bush win","Bush win",44.734585,36,"Fewer restr",6,28,50.4,29.714286,44.37,19.235837,53.39,47.43083,2.9794075,44.91,"McCain win",12.7,45.528455,9.6144132,"Pending",28442,"West",33.2,-140,38.349206,140,"Secular",-2.32,1.9,44.64,42.32,5.1,6.3,88.2,45.6,54.1,56,34.4
"South Dakota","sd","Nonsouth",5.5,9,"9-10",,42,"No",0,.8,60.296773,59.91,24.4,67.6,1.53,"$1.41-$2.58",6.88,23.1,39.153439,60,-8.9,"More Rep",656,66.666667,35.588972,33.333333,10.2,"W. North Cent",3,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",37.564225,36,"Fewer restr",6,2,57,21.804511,38.44,12.698413,53.16,48.148148,,44.75,"McCain win",14.2,14.285714,11.21134,"None",30856,"Midwest",,-80,42.606516,80,"Middle",10.61,-4.4,57.61,68.22,3.7,6,51.9,57.7,68.2,63.8,17.1
"Idaho","id","Nonsouth",7,9,"9-10",,45,"No",0,.6,67.169636,68.38,22.1,48.3,.57,"$.07-$.64",6.71,24,34.655532,86,-17.4,"More Rep",478,0,23.274162,24.761905,17.3,"Mountain",4,0,"Most conservative","Conservative","Yes",47,"Low","Bush win","Bush win",27.637798,36,"Fewer restr",6,8.9,53.7,35.108481,30.26,17.954071,61.21,47.390397,2.4504556,35.91,"McCain win",11.4,18.181818,10.986704,"None",27098,"West",,-75,41.617357,75,"Middle",4.9,.1,55.61,60.51,5.3,5.8,66.4,57.2,63.2,63.3,22.9
"Arkansas","ar","South",9.8,9,"9-10",39.591837,50,"No",11,15.8,51.307198,54.31,25.6,56.7,.59,"$.07-$.64",8.51,19.1,38.877551,56.25,-8.8,"More Rep",530,83.333333,43.063584,75.555556,53.4,"W. South Cent",6,0,"Most conservative","Conservative","Yes",44,"Low","Bush win","Bush win",45.864256,36,"Fewer restr",6,4.4,54.6,35.934489,44.55,16.836735,58.72,44.285714,1.4559857,38.86,"McCain win",13.8,22.44898,10.075567,"None",25725,"South",53.134328,-23,21.001927,23,"Religious",3.31,-.2,46.93,50.24,5.9,4.8,52.5,47.9,53.6,53.4,20.7
"Florida","fl","South",31.9,7,"6-8",39.672131,35,"Yes",14,15.7,48.846827,52.1,19.1,36.9,.339,"$.07-$.64",6.71,25.1,32.101245,64.2,-1.8,"Even",938,29.63,37.478608,34.375,329.9,"South Atlantic",0,27,"Most conservative","Conservative","Yes",57,"Med","Bush win","Bush win",48.837821,36,"Fewer restr",6,19,55.2,28.047157,47.09,20.590599,48.1,47.308156,1.6348516,50.91,"Obama win",16.8,32.131148,8.7071388,"None",31455,"South",42.420213,-84,34.474235,84,"Middle",8.43,3.1,53.36,61.79,4.6,6,89.3,55.9,64.4,67.5,23.8
"Kansas","ks","Nonsouth",21.4,7,"6-8",50.917431,48,"No",4,5.9,58.041555,62,20.7,48.6,.79,"$.695-$1.36",7.13,28.7,38.704028,70.75,-11.5,"More Rep",925,16.666667,29.348722,35.151515,33.5,"W. North Cent",6,0,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",37.238323,33,"Mid",7,8.1,58.9,29.760923,36.62,15.323993,56.5,45.971979,3.3655469,41.57,"McCain win",13,31.192661,10.892532,"Pending",30811,"Midwest",43.648208,-51,40.890354,51,"Religious",2.32,.9,56.2,58.52,5.5,8.4,71.4,55.6,61.6,62.5,29.1
"Tennessee","tn","South",15.2,8,"6-8",42.217899,52,"No",14,16.8,51.149153,56.8,21.6,50.4,.62,"$.07-$.64",9.4,21.5,39.134662,72.444444,-8.7,"More Rep",598,45.454545,34.530142,52.272727,144.7,"E. South Cent",11,0,"Most conservative","Conservative","Yes",45,"Low","Bush win","Bush win",47.284895,33,"Mid",7,2.8,55.8,33.466312,42.53,17.112299,56.85,43.753038,.95275894,41.79,"McCain win",12.5,29.182879,9.6595673,"None",30005,"South",47.515528,-21,32.003546,21,"Religious",5.42,1,49.04,54.46,5.1,6.7,63.6,49.9,56.3,57.3,15.9
"Georgia","ga","South",16.9,9,"9-10",42.759796,45,"No",21,29.6,54.67182,57.97,17.8,43.1,.37,"$.07-$.64",8.22,25.7,38.115385,69.615385,-6.8,"Even",1037,40,38.331496,40.677966,156.7,"South Atlantic",15,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",42.984761,33,"Mid",7,6.8,55.9,30.099228,41.37,17.615385,52.1,44.269231,.51725121,46.9,"McCain win",9.6,29.301533,9.9415849,"None",30051,"South",52.639087,-39,31.569276,39,"Religious",4.28,5.2,45.31,49.59,4.7,6.4,71.6,45.8,56.2,61.4,19.5
"Indiana","in","Nonsouth",9.4,8,"6-8",43.070362,44,"No",7,8.8,56.646882,59.94,15.6,42.4,.995,"$.695-$1.36",10.47,21,37.612709,71.444444,-6.2,"Even",589,27.27,30.964052,45.333333,174.9,"E. North Cent",0,11,"Conservative","Conservative","No",52,"Med","Bush win","Bush win",41.012103,31,"Mid",8,4.3,57.8,33.333333,39.26,17.561185,48.84,44.826106,.84258551,49.87,"Obama win",12.4,22.814499,10.076531,"None",30094,"Midwest",40.625,-66,35.702614,66,"Religious",3.91,4.6,49.66,53.57,5.3,11.4,70.8,49.3,54.8,59.4,18.7
"Montana","mt","Nonsouth",13.5,6,"6-8",,31,"No",0,.4,58.437896,59.07,28,44.4,1.7,"$1.41-$2.58",7.31,25.7,37.559809,83,-7.1,"Even",606,33.333333,28.697572,50,6.4,"Mountain",3,0,"Conservative","Conservative","No",56,"Med","Bush win","Bush win",33.364234,31,"Mid",8,2.4,58.4,39.735099,38.57,18.421053,49.49,44.019139,5.9457855,47.11,"McCain win",13.7,,10.576923,"Enacted",26857,"West",,-126,31.567329,126,"Middle",-.12,1.9,61.16,61.04,4.9,11.7,54.1,61.6,64.4,66.3,25.3
"Vermont","vt","Nonsouth",12.7,0,"0-5",,23,"No",1,.6,40.697161,38.8,12.7,37.8,1.79,"$1.41-$2.58",7.61,32,22.377622,8,13.4,"More Dem",986,100,32.666667,64.444444,67.4,"New England",0,3,"Most liberal","Liberal","No",65,"High","Gore win","Kerry win",50.634709,27,"Mid",9,1,65.3,44.666667,58.94,30.06993,30.45,47.552448,6.9226796,67.46,"Obama win",13,,9.9518459,"Enacted",32770,"Northeast",,-180,22.666667,180,"Secular",1.23,.4,64.83,66.06,3.7,9.8,38.2,64.1,66.3,66.7,37.8
"Texas","tx","South",18.8,7,"6-8",42.595819,47,"No",8,11.7,59.298599,61.09,18.5,54.3,1.41,"$1.41-$2.58",5.61,24.5,39.690808,67.40625,-10,"More Rep",1372,32.35,35.816573,44.198895,87.3,"W. South Cent",34,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",37.981958,27,"Mid",9,34.6,50.8,31.472245,38.22,17.84574,55.39,42.463452,2.1535864,43.63,"McCain win",9.9,30.923345,10.498688,"None",30222,"South",44.43631,-48,32.711183,48,"Religious",3.97,1,47.81,51.78,6,5,82.5,49.2,53.7,54.7,19.9
"South Carolina","sc","South",9.3,9,"9-10",59.375,54,"No",19,29.4,56.840048,57.98,24.9,46.7,.07,"$.07-$.64",10.46,23.2,38.523392,68.5,-7.8,"Even",1027,25,33.697135,41.764706,141.3,"South Atlantic",8,0,"Most conservative","Conservative","Yes",49,"Low","Bush win","Bush win",40.902151,27,"Mid",9,3.1,54.7,31.65075,40.9,17.032164,53.87,44.444444,1.4608919,44.9,"McCain win",12.4,18.75,10.082256,"None",27172,"South",53.125,-15,34.652115,15,"Religious",4.16,5.6,46.68,50.84,6.9,3,60.5,47,53,58.6,8.8
"Wyoming","wy","Nonsouth",1,5,"0-5",26.415094,31,"No",0,.9,67.756502,68.86,31.5,46.4,.6,"$.07-$.64",8.05,23.7,34.196891,91,-19.7,"More Rep",747,0,25.242718,26.666667,5.2,"Mountain",3,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",27.69898,27,"Mid",9,6.7,56.3,32.524272,29.07,18.134715,64.78,47.668394,2.1181492,32.54,"McCain win",12.1,34.591195,11.198428,"None",34306,"West",24.896266,-126,42.23301,126,"Middle",3.47,-.3,60.32,63.79,3.8,8,65.1,59.2,65.7,65.4,23.3
